age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,discretized_time_spent
-1.4914247929850908,0,0.779746722942759,Facebook,Sports,Australia,Rural,Marketer Manager,0.7646714319257701,False,False,False,High
-0.5298439107902337,1,-0.001754868843832147,Facebook,Travel,United Kingdom,Rural,Marketer Manager,1.5503272609954966,True,True,False,Medium
1.4672856137683152,0,0.38899592704946345,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,-1.3989038512047074,False,False,True,Medium
0.4317369714046232,1,-1.174007256523719,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,-0.38460203085443234,False,False,True,Low
0.35776921123578803,0,-0.3925056647371277,YouTube,Sports,Australia,Rural,Software Engineer,-0.18785232323269743,True,False,True,Medium
1.6152211341059854,1,-1.5647580524170146,YouTube,Sports,United States,Rural,Marketer Manager,1.570808032607998,False,False,True,Low
-1.3434892726474204,0,0.779746722942759,Facebook,Travel,United States,Urban,Student,-1.0000324302923849,False,False,False,High
0.801575772248799,1,-1.174007256523719,Facebook,Travel,United Kingdom,Rural,Software Engineer,-1.5912888042204993,True,True,True,Low
1.24538233326181,1,-1.174007256523719,Instagram,Sports,United States,Rural,Student,0.4087760563642701,False,True,True,Low
-0.012069589608387709,1,-0.001754868843832147,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,-1.424085127777455,True,True,False,Medium
0.35776921123578803,0,-1.174007256523719,Instagram,Sports,United States,Urban,Marketer Manager,0.6008252590257588,True,False,False,Low
1.6152211341059854,0,1.56124831472935,Instagram,Lifestlye,Australia,Urban,Software Engineer,-1.0137981948188202,True,False,True,High
0.801575772248799,0,-1.5647580524170146,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,0.6975213610651098,True,False,False,Low
0.6536402519111286,0,-0.7832564606304233,Instagram,Lifestlye,United States,Sub_Urban,Software Engineer,-0.787838206372698,True,False,False,Low
-0.23397287011489315,0,-0.3925056647371277,YouTube,Sports,United States,Rural,Marketer Manager,1.2545311988542875,True,False,False,Medium
0.5796724917422935,1,0.779746722942759,YouTube,Sports,United States,Rural,Student,-0.9751869040739404,True,True,False,High
-0.08603734977722285,1,-0.3925056647371277,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,-1.489556446866599,False,True,True,Medium
0.6536402519111286,0,-1.174007256523719,Instagram,Sports,United Kingdom,Urban,Software Engineer,-1.3780873292379028,True,False,True,Low
-0.4558761506213986,1,0.38899592704946345,Instagram,Travel,Australia,Rural,Student,-0.13446801689847243,False,False,True,Medium
1.319350093430645,0,0.38899592704946345,Instagram,Sports,Australia,Sub_Urban,Student,-1.0201774515505828,True,True,False,Medium
0.5057047315734583,0,0.38899592704946345,YouTube,Travel,Australia,Rural,Student,-0.45477385490382244,True,True,True,Medium
-1.565392553153926,1,-0.001754868843832147,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,-1.5315252411545117,True,False,False,Medium
1.1714145730929746,0,-0.3925056647371277,YouTube,Travel,United States,Sub_Urban,Software Engineer,-0.2355288735437663,True,True,False,Medium
1.6152211341059854,1,-1.5647580524170146,YouTube,Travel,Australia,Rural,Marketer Manager,-0.8808410545147126,False,False,False,Low
-0.012069589608387709,0,0.38899592704946345,Instagram,Sports,Australia,Rural,Software Engineer,-0.021655897852562975,False,False,True,Medium
0.5796724917422935,0,-1.174007256523719,Instagram,Lifestlye,United States,Sub_Urban,Software Engineer,1.236064929367606,True,False,False,Low
1.6891888942748208,1,-0.7832564606304233,YouTube,Travel,United States,Urban,Marketer Manager,1.4865346936778692,True,True,True,Low
-0.16000510994605802,1,1.1704975188360547,Facebook,Travel,United Kingdom,Sub_Urban,Software Engineer,1.6027043162668118,True,True,False,High
-0.08603734977722285,1,0.38899592704946345,Facebook,Lifestlye,United Kingdom,Urban,Software Engineer,-0.044151171590884206,True,True,True,Medium
-1.639360313322761,0,-0.7832564606304233,Instagram,Travel,United Kingdom,Urban,Marketer Manager,-0.7136373780716683,True,False,False,Low
0.20983369089811774,0,0.779746722942759,Facebook,Travel,United States,Urban,Marketer Manager,1.5083584667075838,True,False,True,High
-1.639360313322761,1,1.56124831472935,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,-0.22679936433188044,False,False,False,High
0.13586593072928257,0,-0.001754868843832147,YouTube,Lifestlye,United Kingdom,Rural,Student,1.4902279475752056,False,True,False,Medium
-0.5298439107902337,0,-0.7832564606304233,Instagram,Lifestlye,United States,Rural,Software Engineer,-0.061610190014655904,False,True,False,Low
1.1714145730929746,1,-1.174007256523719,Instagram,Lifestlye,Australia,Rural,Student,0.6495090603997375,False,True,True,Low
-1.121585992140915,1,-0.7832564606304233,Instagram,Travel,Australia,Rural,Student,-0.21101909767962526,True,False,True,Low
1.0974468129241395,0,-0.3925056647371277,YouTube,Travel,United States,Sub_Urban,Marketer Manager,1.0433442259975108,True,True,False,Medium
1.319350093430645,0,1.56124831472935,YouTube,Sports,Australia,Rural,Marketer Manager,0.3755367712882432,False,True,False,High
0.13586593072928257,1,-1.174007256523719,Instagram,Lifestlye,United Kingdom,Sub_Urban,Student,-1.460681916396515,True,True,False,Low
0.801575772248799,1,1.56124831472935,Facebook,Lifestlye,United States,Rural,Marketer Manager,1.0278997096995588,False,True,False,High
0.06189817056044744,1,0.38899592704946345,YouTube,Travel,Australia,Rural,Software Engineer,0.5954532533569059,True,True,True,Medium
-0.8257149514655744,0,-0.3925056647371277,Instagram,Travel,United States,Urban,Marketer Manager,-0.26440340401385026,True,False,True,Medium
-1.2695215124785852,1,-1.5647580524170146,YouTube,Travel,United States,Urban,Marketer Manager,0.97921590832558,False,False,True,Low
0.875543532417634,1,0.38899592704946345,Facebook,Sports,Australia,Rural,Student,1.0389794713915679,True,False,True,Medium
1.5412533739371503,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Rural,Software Engineer,0.9147518402993461,True,True,True,Medium
-0.3079406302837283,1,-0.7832564606304233,Facebook,Sports,United Kingdom,Rural,Student,1.1773086173645282,True,False,True,Low
-1.713328073491596,0,-0.7832564606304233,YouTube,Travel,United Kingdom,Urban,Marketer Manager,1.2313644244073598,True,False,True,Low
-1.1955537523097501,0,1.56124831472935,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,-0.05556668363719647,False,False,False,High
1.6152211341059854,0,0.38899592704946345,Instagram,Sports,Australia,Rural,Student,-0.3748652705796366,True,True,False,Medium
-0.6038116709590688,0,1.56124831472935,Instagram,Lifestlye,United States,Rural,Marketer Manager,-0.14521202823617807,False,False,False,High
-0.7517471912967392,0,-0.001754868843832147,Instagram,Sports,United Kingdom,Rural,Software Engineer,0.046837174425310615,True,False,False,Medium
-0.08603734977722285,1,1.1704975188360547,Facebook,Travel,Australia,Rural,Software Engineer,0.9416118686436102,True,False,False,High
0.28380145106695287,1,-1.174007256523719,Instagram,Sports,United Kingdom,Rural,Software Engineer,-0.6814053440585512,False,False,True,Low
-1.639360313322761,0,1.56124831472935,YouTube,Lifestlye,United States,Rural,Marketer Manager,0.313087205387829,True,False,False,High
0.5796724917422935,1,-0.3925056647371277,Facebook,Sports,United States,Urban,Software Engineer,-1.1017647876462853,False,False,True,Medium
-0.08603734977722285,1,-0.3925056647371277,Facebook,Travel,United Kingdom,Urban,Software Engineer,1.6510523672864872,True,False,True,Medium
-0.16000510994605802,1,-1.174007256523719,Facebook,Lifestlye,United States,Rural,Marketer Manager,0.5514699569431734,False,True,True,Low
-0.6777794311279041,0,-0.001754868843832147,Facebook,Travel,United States,Urban,Student,-1.4435586483270466,True,False,False,Medium
1.3933178535994801,0,-0.7832564606304233,YouTube,Lifestlye,United Kingdom,Urban,Student,-1.2286784215729334,True,False,False,Low
-1.1955537523097501,0,-1.174007256523719,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,-1.660789127561283,True,False,False,Low
1.4672856137683152,0,-1.174007256523719,Instagram,Travel,Australia,Urban,Marketer Manager,-0.10022148075953562,True,True,False,Low
1.4672856137683152,1,1.1704975188360547,YouTube,Lifestlye,United States,Urban,Software Engineer,-1.042672725288904,False,True,False,High
-1.4174570328162555,1,1.56124831472935,Facebook,Travel,Australia,Urban,Student,0.16535704949437618,True,True,True,High
1.0974468129241395,0,0.779746722942759,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,-1.328396276801014,True,False,False,High
0.4317369714046232,1,1.56124831472935,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,0.38997403652328516,False,True,False,High
1.6891888942748208,0,-0.7832564606304233,YouTube,Sports,United States,Rural,Software Engineer,-0.0612744396603526,True,True,False,Low
1.1714145730929746,1,-1.5647580524170146,YouTube,Travel,United Kingdom,Urban,Software Engineer,-0.35102699542410215,False,True,False,Low
-0.8257149514655744,0,-0.3925056647371277,YouTube,Sports,United Kingdom,Sub_Urban,Student,1.4311358852178244,False,False,False,Medium
1.319350093430645,1,0.779746722942759,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,-0.3594207542816847,False,False,True,High
0.4317369714046232,0,1.1704975188360547,YouTube,Lifestlye,United States,Rural,Student,1.4912351986381154,False,True,False,High
-0.3819083904525635,0,-1.5647580524170146,YouTube,Travel,Australia,Sub_Urban,Student,0.21169059838823187,False,False,True,Low
-0.5298439107902337,1,-0.001754868843832147,Instagram,Travel,United States,Sub_Urban,Marketer Manager,0.24526563381856206,True,True,True,Medium
-0.3819083904525635,1,0.779746722942759,Instagram,Travel,United Kingdom,Rural,Software Engineer,-1.3794303306551159,False,True,False,High
0.28380145106695287,1,-0.3925056647371277,Instagram,Sports,United Kingdom,Rural,Student,-0.1683788026831059,False,False,True,Medium
0.13586593072928257,1,-0.3925056647371277,Instagram,Sports,Australia,Urban,Student,1.37170807250614,False,True,False,Medium
0.9495112925864693,1,-0.3925056647371277,Instagram,Travel,United States,Rural,Software Engineer,-1.4945927021811485,True,True,True,Medium
0.13586593072928257,1,0.38899592704946345,Instagram,Travel,United Kingdom,Urban,Marketer Manager,0.4447013442747234,True,True,False,Medium
-0.08603734977722285,1,0.779746722942759,YouTube,Sports,United Kingdom,Rural,Software Engineer,1.5301822397372984,True,False,True,High
-0.8996827116344095,0,-0.001754868843832147,Facebook,Sports,Australia,Urban,Software Engineer,-0.4316070804568946,False,False,False,Medium
-1.713328073491596,1,-0.3925056647371277,YouTube,Sports,United Kingdom,Urban,Software Engineer,-1.6121053261873042,True,True,True,Medium
0.5796724917422935,0,0.779746722942759,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,1.3555920554995815,False,False,True,High
0.06189817056044744,1,-0.001754868843832147,Facebook,Lifestlye,United Kingdom,Urban,Student,0.6756975880353951,False,True,False,Medium
1.5412533739371503,0,-0.001754868843832147,YouTube,Lifestlye,Australia,Urban,Marketer Manager,-1.2901207364104377,True,True,True,Medium
-1.713328073491596,0,0.779746722942759,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,0.03407866096178514,True,False,False,High
-0.6038116709590688,0,-1.174007256523719,Facebook,Lifestlye,Australia,Rural,Marketer Manager,-0.051537679385556846,True,True,False,Low
-1.4174570328162555,1,0.38899592704946345,Instagram,Sports,Australia,Urban,Student,0.859017281484998,True,False,True,Medium
-1.565392553153926,1,0.779746722942759,YouTube,Lifestlye,Australia,Rural,Marketer Manager,0.15797054169970356,True,True,True,High
-0.8996827116344095,1,1.1704975188360547,Facebook,Sports,United States,Rural,Marketer Manager,-0.9003145750643041,True,True,False,High
0.13586593072928257,1,0.779746722942759,Facebook,Sports,Australia,Rural,Student,-0.594446002293996,False,False,False,High
-0.6038116709590688,0,-0.001754868843832147,Facebook,Sports,Australia,Urban,Marketer Manager,-0.11465874599457761,False,True,True,Medium
0.9495112925864693,1,-1.5647580524170146,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,-1.5859167985516467,False,False,True,Low
0.35776921123578803,1,-1.174007256523719,Facebook,Sports,United States,Urban,Software Engineer,-0.2764904167687691,True,False,True,Low
0.28380145106695287,0,-0.001754868843832147,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,-1.6557528722467334,True,True,False,Medium
0.4317369714046232,1,-0.3925056647371277,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,-0.27783341818598234,True,False,True,Medium
1.6152211341059854,1,-1.5647580524170146,YouTube,Travel,United States,Rural,Student,-0.4621603626984951,False,True,True,Low
-0.8996827116344095,1,-1.5647580524170146,YouTube,Sports,United States,Sub_Urban,Student,-0.9990251792294749,False,False,True,Low
-0.6038116709590688,0,-0.001754868843832147,Facebook,Travel,United Kingdom,Urban,Marketer Manager,0.608883267529038,False,True,False,Medium
0.13586593072928257,0,-0.3925056647371277,Facebook,Travel,United Kingdom,Urban,Student,0.19859633457040307,False,False,True,Medium
0.13586593072928257,1,0.779746722942759,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,1.165893105318216,False,True,False,High
-0.23397287011489315,0,-0.001754868843832147,YouTube,Sports,United States,Sub_Urban,Software Engineer,0.06631069497490213,True,False,True,Medium
1.0974468129241395,1,-0.3925056647371277,Facebook,Sports,Australia,Urban,Student,-1.2541954484999842,True,True,False,Medium
0.4317369714046232,0,-1.174007256523719,Instagram,Sports,Australia,Urban,Marketer Manager,1.5342112439889382,True,False,False,Low
0.9495112925864693,1,1.1704975188360547,Instagram,Travel,United Kingdom,Rural,Marketer Manager,-1.5768515389854574,True,False,True,High
-0.08603734977722285,1,-0.7832564606304233,Instagram,Lifestlye,United States,Rural,Student,1.5667790283563583,True,True,False,Low
-1.0476182319720797,0,1.56124831472935,Instagram,Sports,United Kingdom,Rural,Marketer Manager,-1.686641904842637,True,False,False,High
0.875543532417634,0,0.38899592704946345,Instagram,Lifestlye,United Kingdom,Sub_Urban,Student,1.3320895306983505,False,True,True,Medium
0.5057047315734583,1,-1.5647580524170146,Instagram,Sports,Australia,Urban,Software Engineer,1.1544775932719036,True,False,True,Low
-0.3819083904525635,0,-1.5647580524170146,YouTube,Sports,Australia,Urban,Software Engineer,0.24828738700729178,False,True,True,Low
0.5796724917422935,1,1.1704975188360547,Instagram,Travel,Australia,Urban,Software Engineer,-1.44288714761844,False,True,True,High
-1.713328073491596,0,1.56124831472935,YouTube,Lifestlye,Australia,Rural,Software Engineer,1.312616010148759,False,True,True,High
-1.4174570328162555,0,1.56124831472935,Facebook,Sports,United States,Rural,Marketer Manager,-0.44201534144029697,True,False,False,High
-1.4914247929850908,0,-1.174007256523719,YouTube,Lifestlye,United States,Urban,Student,-1.0561027394610363,False,False,False,Low
-0.012069589608387709,1,-1.174007256523719,Facebook,Sports,Australia,Urban,Student,0.9768656558454569,False,False,False,Low
-1.639360313322761,1,-0.001754868843832147,Facebook,Travel,Australia,Urban,Student,1.4633679192309414,True,True,True,Medium
0.5796724917422935,0,-1.174007256523719,YouTube,Sports,United States,Rural,Software Engineer,1.5100372184791004,True,False,True,Low
-0.012069589608387709,1,1.1704975188360547,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,-1.220620413069654,True,True,False,High
-0.8996827116344095,0,-1.5647580524170146,YouTube,Sports,United Kingdom,Urban,Student,0.9113943367563131,True,False,True,Low
0.6536402519111286,0,0.779746722942759,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,-0.22612786362327383,False,True,False,High
0.9495112925864693,0,-0.001754868843832147,Instagram,Sports,United States,Urban,Software Engineer,-0.6649535766976894,False,True,False,Medium
-1.565392553153926,0,0.779746722942759,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,1.1736153634671918,True,False,True,High
0.6536402519111286,1,1.1704975188360547,Facebook,Sports,Australia,Sub_Urban,Student,-1.3468625462876957,True,True,False,High
1.1714145730929746,0,1.1704975188360547,Facebook,Travel,United Kingdom,Urban,Marketer Manager,-0.7942174631044607,True,True,True,High
1.4672856137683152,1,-1.5647580524170146,Facebook,Travel,United States,Rural,Student,-1.670861638190382,False,True,True,Low
0.35776921123578803,0,-0.7832564606304233,Facebook,Travel,United Kingdom,Rural,Student,-0.24358688204704554,True,False,True,Low
-0.8996827116344095,1,-0.7832564606304233,Facebook,Travel,United Kingdom,Urban,Marketer Manager,0.0018466269486681606,False,True,False,Low
1.6152211341059854,0,-1.5647580524170146,Facebook,Travel,United Kingdom,Urban,Student,-0.7650071822800735,True,True,True,Low
0.13586593072928257,1,-0.3925056647371277,YouTube,Travel,United Kingdom,Sub_Urban,Student,-0.23149986929212668,True,True,True,Medium
-1.1955537523097501,1,-0.3925056647371277,YouTube,Travel,Australia,Urban,Marketer Manager,0.045829923362400715,False,False,True,Medium
0.35776921123578803,0,-0.7832564606304233,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,1.2592317038145338,False,False,False,Low
0.13586593072928257,1,0.779746722942759,Facebook,Lifestlye,United States,Urban,Student,0.0018466269486681606,False,False,False,High
-1.0476182319720797,1,-0.7832564606304233,Facebook,Travel,United States,Sub_Urban,Software Engineer,-0.3537129982585286,False,True,False,Low
0.13586593072928257,0,-0.7832564606304233,YouTube,Sports,United Kingdom,Urban,Student,1.2800482257813386,False,False,False,Low
0.7276080120799637,1,-0.001754868843832147,YouTube,Travel,United Kingdom,Rural,Student,0.5084939115923508,False,False,True,Medium
1.24538233326181,1,-0.001754868843832147,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,-0.4614888619898885,True,True,True,Medium
-1.2695215124785852,0,0.38899592704946345,Instagram,Travel,Australia,Sub_Urban,Software Engineer,0.24996613877880827,False,True,False,Medium
-1.4914247929850908,0,1.1704975188360547,YouTube,Lifestlye,Australia,Rural,Student,0.4403365896687805,False,False,False,High
1.5412533739371503,0,0.38899592704946345,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,1.031257213242592,False,False,True,Medium
0.875543532417634,0,1.1704975188360547,Instagram,Lifestlye,United States,Rural,Student,-1.225992418738507,True,True,False,High
0.06189817056044744,0,1.56124831472935,Instagram,Lifestlye,Australia,Urban,Student,-0.32920322239438754,False,False,True,High
-0.23397287011489315,0,1.56124831472935,Facebook,Travel,United States,Sub_Urban,Student,1.2612462059403537,False,False,True,High
0.9495112925864693,1,-0.7832564606304233,Instagram,Lifestlye,United States,Urban,Student,-1.403940106519257,True,False,False,Low
-1.121585992140915,1,-1.5647580524170146,YouTube,Sports,United Kingdom,Rural,Software Engineer,-0.2872344281064748,False,True,True,Low
-0.012069589608387709,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Rural,Marketer Manager,1.528503487965782,True,True,True,Medium
-0.4558761506213986,0,1.56124831472935,Facebook,Sports,United Kingdom,Rural,Student,0.7958962148759772,True,True,True,High
1.0974468129241395,1,0.779746722942759,YouTube,Lifestlye,Australia,Urban,Student,-0.3083867004275828,False,True,False,High
0.5796724917422935,0,-1.174007256523719,Instagram,Lifestlye,Australia,Urban,Marketer Manager,-1.4747834312772536,True,True,False,Low
-0.012069589608387709,1,-0.001754868843832147,YouTube,Travel,United States,Sub_Urban,Marketer Manager,1.5781945404026707,True,True,True,Medium
-0.08603734977722285,1,-0.3925056647371277,YouTube,Lifestlye,Australia,Urban,Student,-0.535353939936615,True,True,True,Medium
0.5796724917422935,0,1.1704975188360547,Facebook,Travel,United Kingdom,Urban,Marketer Manager,1.6104265744157877,True,True,True,High
0.9495112925864693,1,-1.174007256523719,Facebook,Sports,Australia,Sub_Urban,Software Engineer,-0.6971856107108064,False,True,True,Low
-0.8996827116344095,1,0.38899592704946345,Facebook,Sports,United States,Rural,Marketer Manager,1.4066261093536834,False,True,False,Medium
-0.08603734977722285,1,-1.174007256523719,Facebook,Travel,United Kingdom,Rural,Software Engineer,1.6265425914223461,False,True,True,Low
0.06189817056044744,0,-1.5647580524170146,Facebook,Lifestlye,United States,Sub_Urban,Marketer Manager,1.0517379848550932,True,True,True,Low
0.801575772248799,0,1.1704975188360547,Facebook,Sports,United Kingdom,Rural,Student,0.1311105133554394,True,True,False,High
1.24538233326181,1,-1.174007256523719,Facebook,Travel,United States,Sub_Urban,Software Engineer,-1.4213991249430287,True,True,True,Low
-0.3079406302837283,1,1.56124831472935,Facebook,Sports,United States,Rural,Student,0.8983000729384842,True,False,False,High
0.06189817056044744,1,1.1704975188360547,Facebook,Lifestlye,Australia,Sub_Urban,Student,-1.3871525888040919,False,False,True,High
-0.16000510994605802,0,1.56124831472935,YouTube,Sports,United Kingdom,Urban,Marketer Manager,-0.044151171590884206,True,False,True,High
-0.8257149514655744,1,-1.174007256523719,Instagram,Sports,Australia,Rural,Student,-0.8841985580577456,True,True,False,Low
0.875543532417634,1,-0.3925056647371277,YouTube,Sports,Australia,Rural,Software Engineer,0.47794062935075027,True,True,True,Medium
-0.8996827116344095,0,-0.3925056647371277,Facebook,Sports,United States,Rural,Student,-1.0188344501333697,False,False,True,Medium
1.24538233326181,0,-0.001754868843832147,YouTube,Lifestlye,Australia,Sub_Urban,Student,0.9755226544282437,False,False,False,Medium
-0.3819083904525635,0,-0.7832564606304233,YouTube,Travel,Australia,Rural,Software Engineer,1.4667254227739743,False,False,False,Low
-0.8996827116344095,0,-1.5647580524170146,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,-0.08712721694170684,False,False,True,Low
-1.121585992140915,0,1.1704975188360547,Facebook,Lifestlye,United States,Urban,Student,0.5971320051284225,True,True,True,High
-1.2695215124785852,1,-0.001754868843832147,Facebook,Sports,United Kingdom,Rural,Software Engineer,-0.8788265523888927,True,True,False,Medium
0.28380145106695287,1,-0.7832564606304233,Facebook,Sports,United States,Urban,Marketer Manager,-0.7331108986212598,False,True,False,Low
-0.7517471912967392,1,0.779746722942759,YouTube,Travel,Australia,Rural,Software Engineer,-1.2132339052749814,False,False,False,High
0.5057047315734583,1,0.779746722942759,YouTube,Sports,United States,Rural,Software Engineer,-0.5064794094665309,True,False,False,High
-0.3819083904525635,0,-1.5647580524170146,Instagram,Lifestlye,United Kingdom,Rural,Student,-1.0980715337489488,True,True,False,Low
-0.6038116709590688,1,-1.174007256523719,YouTube,Travel,United Kingdom,Urban,Software Engineer,-0.9362398629747574,False,False,True,Low
0.801575772248799,1,-0.001754868843832147,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,1.2246494173212938,True,True,True,Medium
-0.8996827116344095,1,1.1704975188360547,Instagram,Sports,United Kingdom,Rural,Marketer Manager,0.3718435173909069,False,False,True,High
-0.23397287011489315,0,0.779746722942759,Instagram,Sports,Australia,Rural,Software Engineer,-1.5849095474887367,False,False,True,High
0.875543532417634,1,0.779746722942759,Facebook,Travel,Australia,Urban,Student,0.6072045157575215,False,True,True,High
-0.08603734977722285,1,0.38899592704946345,Facebook,Sports,United States,Urban,Software Engineer,1.004732935252631,False,False,True,Medium
-0.6038116709590688,1,0.38899592704946345,Facebook,Lifestlye,United States,Rural,Software Engineer,1.0467017295405436,True,True,False,Medium
1.5412533739371503,0,0.38899592704946345,Instagram,Lifestlye,Australia,Rural,Marketer Manager,0.22444911185175734,True,False,True,Medium
-0.7517471912967392,0,-0.001754868843832147,Instagram,Lifestlye,Australia,Sub_Urban,Student,-0.025684902104202597,False,False,True,Medium
-1.4174570328162555,0,-1.174007256523719,Instagram,Sports,Australia,Rural,Marketer Manager,-1.47847668517459,True,True,True,Low
0.801575772248799,1,-0.7832564606304233,Instagram,Lifestlye,United States,Urban,Software Engineer,0.014605140412193634,True,False,False,Low
-0.08603734977722285,0,0.779746722942759,Instagram,Travel,United States,Urban,Software Engineer,0.5246099285989092,False,False,True,High
0.35776921123578803,1,1.1704975188360547,YouTube,Sports,United Kingdom,Rural,Student,0.6995358631909295,False,False,True,High
-0.4558761506213986,1,-1.5647580524170146,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,1.3240315221950711,False,False,True,Low
-0.8996827116344095,0,-0.7832564606304233,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,-0.5541559597775998,False,True,True,Low
-1.121585992140915,1,0.38899592704946345,YouTube,Travel,United Kingdom,Sub_Urban,Student,0.8042899737335597,True,True,False,Medium
1.4672856137683152,1,0.779746722942759,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-0.2721256621628262,True,False,False,High
-0.5298439107902337,0,0.779746722942759,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,-0.6347360448103923,False,True,True,High
1.0234790527553044,0,1.56124831472935,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,-0.30100019263291017,False,True,True,High
1.6152211341059854,0,1.1704975188360547,YouTube,Lifestlye,Australia,Rural,Marketer Manager,1.2313644244073598,False,True,True,High
-0.8257149514655744,1,1.1704975188360547,Instagram,Travel,United States,Urban,Software Engineer,1.3978966001417976,False,False,False,High
1.1714145730929746,0,-1.5647580524170146,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,0.5256171796618192,False,False,False,Low
1.319350093430645,1,-0.001754868843832147,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,0.20430409059355922,False,False,False,Medium
-1.121585992140915,1,-0.7832564606304233,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,1.1994681407485461,True,False,True,Low
0.20983369089811774,0,-1.5647580524170146,Instagram,Travel,United States,Rural,Software Engineer,-1.3012004981024465,False,False,True,Low
-1.4174570328162555,0,1.1704975188360547,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,1.1887241294108404,True,True,True,High
0.35776921123578803,1,-0.7832564606304233,Facebook,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,-0.9463123736038564,False,True,False,Low
0.9495112925864693,1,-1.174007256523719,Instagram,Lifestlye,United States,Rural,Software Engineer,-0.11801624953761063,False,False,True,Low
1.0234790527553044,0,1.56124831472935,Instagram,Lifestlye,Australia,Rural,Marketer Manager,0.2868986777521715,False,True,True,High
1.5412533739371503,1,-1.174007256523719,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,0.17039330480892573,False,True,True,Low
-1.713328073491596,1,1.56124831472935,Facebook,Sports,United States,Rural,Student,0.5642284704066989,False,False,False,High
-0.5298439107902337,0,-0.3925056647371277,YouTube,Lifestlye,United Kingdom,Urban,Student,0.9328823594317244,True,False,False,Medium
-1.2695215124785852,1,-0.3925056647371277,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,1.649709365869274,True,False,False,Medium
0.06189817056044744,1,0.38899592704946345,Instagram,Travel,United Kingdom,Rural,Software Engineer,0.6354075455189989,False,True,False,Medium
-1.4914247929850908,0,-1.5647580524170146,Instagram,Lifestlye,Australia,Rural,Marketer Manager,0.2006108366962229,True,False,True,Low
-1.3434892726474204,0,-1.174007256523719,Instagram,Lifestlye,Australia,Sub_Urban,Marketer Manager,1.366000316482984,False,False,True,Low
0.5057047315734583,0,-0.001754868843832147,YouTube,Sports,Australia,Rural,Software Engineer,-1.0409939735173876,False,False,True,Medium
-0.3819083904525635,0,1.56124831472935,Instagram,Sports,Australia,Rural,Student,1.576180038276851,False,False,True,High
1.4672856137683152,1,-0.3925056647371277,YouTube,Sports,Australia,Urban,Software Engineer,1.3881598398670019,False,False,True,Medium
-1.0476182319720797,0,0.38899592704946345,Instagram,Sports,United Kingdom,Urban,Student,-1.496271453952665,True,False,True,Medium
0.13586593072928257,1,1.1704975188360547,Instagram,Sports,Australia,Rural,Marketer Manager,0.947991125375373,True,False,True,High
-0.3819083904525635,1,-0.7832564606304233,YouTube,Travel,United States,Sub_Urban,Software Engineer,1.3367900356585967,True,True,False,Low
-1.565392553153926,1,-0.3925056647371277,Instagram,Sports,Australia,Rural,Student,0.3090582011361894,True,True,True,Medium
1.5412533739371503,1,-0.3925056647371277,Facebook,Lifestlye,United States,Rural,Marketer Manager,-1.4079691107708967,True,True,False,Medium
-0.8257149514655744,0,-0.3925056647371277,Instagram,Travel,Australia,Sub_Urban,Student,0.15696329063679365,True,False,True,Medium
